"","location_name","wk_end_date","value"
"1569","Wisconsin",2022-10-29,17
"1570","Wisconsin",2022-11-05,34
"1571","Wisconsin",2022-11-12,50
"1572","Wisconsin",2022-11-19,109
"1573","Wisconsin",2022-11-26,255
"1574","Wisconsin",2022-12-03,474
"1575","Wisconsin",2022-12-10,478
"1576","Wisconsin",2022-12-17,496
"1577","Wisconsin",2022-12-24,442
"1578","Wisconsin",2022-12-31,476
"1579","Wisconsin",2023-01-07,322
"1580","Wisconsin",2023-01-14,165
"1581","Wisconsin",2023-01-21,96
"1582","Wisconsin",2023-01-28,44
"1583","Wisconsin",2023-02-04,22
"1584","Wisconsin",2023-02-11,24
"1585","Wisconsin",2023-02-18,7
"1586","Wisconsin",2023-02-25,10
"1587","Wisconsin",2023-03-04,3
"1588","Wisconsin",2023-03-11,10
"1589","Wisconsin",2023-03-18,7
"1590","Wisconsin",2023-03-25,8
"1591","Wyoming",2022-09-03,0
"1592","Wyoming",2022-09-10,0
"1593","Wyoming",2022-09-17,0
"1594","Wyoming",2022-09-24,0
"1595","Wyoming",2022-10-01,0
"1596","Wyoming",2022-10-08,1
"1597","Wyoming",2022-10-15,3
"1598","Wyoming",2022-10-22,1
"1599","Wyoming",2022-10-29,5
"1600","Wyoming",2022-11-05,8
"1601","Wyoming",2022-11-12,13
"1602","Wyoming",2022-11-19,47
"1603","Wyoming",2022-11-26,45
"1604","Wyoming",2022-12-03,73
"1605","Wyoming",2022-12-10,52
"1606","Wyoming",2022-12-17,32
"1607","Wyoming",2022-12-24,50
"1608","Wyoming",2022-12-31,50
"1609","Wyoming",2023-01-07,33
"1610","Wyoming",2023-01-14,16
"1611","Wyoming",2023-01-21,11
"1612","Wyoming",2023-01-28,5
"1613","Wyoming",2023-02-04,7
"1614","Wyoming",2023-02-11,2
"1615","Wyoming",2023-02-18,1
"1616","Wyoming",2023-02-25,1
"1617","Wyoming",2023-03-04,0
"1618","Wyoming",2023-03-11,3
"1619","Wyoming",2023-03-18,1
"1620","Wyoming",2023-03-25,0
